model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
right_interaction,434,130821,84,Sex1,0.004806998236442034,0.004806998236442034
right_interaction,434,130821,84,c_right_hpc_vs:Sex1,0.0062397457610964,0.0062397457610964
right_interaction,435,663755,85,c_ICV,-0.08797003750079224,0.08797003750079224
right_interaction,435,663755,85,c_right_hpc_vs,0.06695050065072097,0.06695050065072097
right_interaction,435,663755,85,Sex1,-0.08155391208520828,0.08155391208520828
right_interaction,435,663755,85,c_right_hpc_vs:Sex1,0.056113680090195815,0.056113680090195815
right_interaction,436,700634,86,c_ICV,-0.09821804122821623,0.09821804122821623
right_interaction,436,700634,86,c_right_hpc_vs,-0.020522388250096668,0.020522388250096668
right_interaction,436,700634,86,Sex1,-0.02651244812110792,0.02651244812110792
right_interaction,436,700634,86,c_right_hpc_vs:Sex1,0.027945767548795443,0.027945767548795443
right_interaction,437,245333,87,c_ICV,-0.027307546918184444,0.027307546918184444
right_interaction,437,245333,87,c_right_hpc_vs,-0.015033795668198482,0.015033795668198482
right_interaction,437,245333,87,Sex1,0.005784747287328925,0.005784747287328925
right_interaction,437,245333,87,c_right_hpc_vs:Sex1,-0.016115341996584397,0.016115341996584397
right_interaction,438,397861,88,c_ICV,-0.008695812953158714,0.008695812953158714
right_interaction,438,397861,88,c_right_hpc_vs,0.02215324171412281,0.02215324171412281
right_interaction,438,397861,88,Sex1,-0.06026429683311282,0.06026429683311282
right_interaction,438,397861,88,c_right_hpc_vs:Sex1,-0.018877340812308643,0.018877340812308643
right_interaction,439,751348,89,c_ICV,-0.005512657602478672,0.005512657602478672
right_interaction,439,751348,89,c_right_hpc_vs,0.010416719251748332,0.010416719251748332
right_interaction,439,751348,89,Sex1,0.016165465836907558,0.016165465836907558
right_interaction,439,751348,89,c_right_hpc_vs:Sex1,-0.01139426802794856,0.01139426802794856
right_interaction,440,163331,90,c_ICV,-0.20076361168671858,0.20076361168671858
right_interaction,440,163331,90,c_right_hpc_vs,-0.1563754983269007,0.1563754983269007
right_interaction,440,163331,90,Sex1,-0.2030025538339132,0.2030025538339132
right_interaction,440,163331,90,c_right_hpc_vs:Sex1,0.17176500356555446,0.17176500356555446
right_interaction,442,116726,91,c_ICV,0.049860398006816284,0.049860398006816284
right_interaction,442,116726,91,c_right_hpc_vs,-0.008721591332745133,0.008721591332745133
right_interaction,442,116726,91,Sex1,0.07186250268456813,0.07186250268456813
right_interaction,442,116726,91,c_right_hpc_vs:Sex1,0.007530902889000006,0.007530902889000006
right_interaction,443,135932,92,c_ICV,-0.004487069061301124,0.004487069061301124
right_interaction,443,135932,92,c_right_hpc_vs,-3.959142632085561e-4,3.959142632085561e-4
right_interaction,443,135932,92,Sex1,0.005469815201390836,0.005469815201390836
right_interaction,443,135932,92,c_right_hpc_vs:Sex1,-0.0035826918820026825,0.0035826918820026825
right_interaction,444,188448,93,c_ICV,-0.013857785033371907,0.013857785033371907
right_interaction,444,188448,93,c_right_hpc_vs,-0.03922145618440825,0.03922145618440825
right_interaction,444,188448,93,Sex1,-0.03286022969529877,0.03286022969529877
right_interaction,444,188448,93,c_right_hpc_vs:Sex1,-0.0452902506221229,0.0452902506221229
right_interaction,445,199453,94,c_ICV,-0.09127065081350946,0.09127065081350946
right_interaction,445,199453,94,c_right_hpc_vs,-0.02930159229446954,0.02930159229446954
right_interaction,445,199453,94,Sex1,-0.11731866872651882,0.11731866872651882
right_interaction,445,199453,94,c_right_hpc_vs:Sex1,0.03760145109284924,0.03760145109284924
right_interaction,446,114621,95,c_ICV,0.025432228674472042,0.025432228674472042
right_interaction,446,114621,95,c_right_hpc_vs,0.05244575959856074,0.05244575959856074
right_interaction,446,114621,95,Sex1,0.0609682157408791,0.0609682157408791
right_interaction,446,114621,95,c_right_hpc_vs:Sex1,-0.05252132068495847,0.05252132068495847
right_interaction,447,148941,96,c_ICV,-0.099290614175261,0.099290614175261
right_interaction,447,148941,96,c_right_hpc_vs,-0.0026517605048143517,0.0026517605048143517
right_interaction,447,148941,96,Sex1,-0.11805721370262143,0.11805721370262143
right_interaction,447,148941,96,c_right_hpc_vs:Sex1,0.011260234032435028,0.011260234032435028
right_interaction,448,194140,97,c_ICV,-0.059326532155344065,0.059326532155344065
right_interaction,448,194140,97,c_right_hpc_vs,-0.021179771117163893,0.021179771117163893
right_interaction,448,194140,97,Sex1,-0.016468018549367348,0.016468018549367348
right_interaction,448,194140,97,c_right_hpc_vs:Sex1,-0.024844513206684005,0.024844513206684005
right_interaction,449,833148,98,c_ICV,-0.0034259763326325637,0.0034259763326325637
right_interaction,449,833148,98,c_right_hpc_vs,-0.09507768031242783,0.09507768031242783
right_interaction,449,833148,98,Sex1,-0.07396653142008855,0.07396653142008855
right_interaction,449,833148,98,c_right_hpc_vs:Sex1,0.09867509106913336,0.09867509106913336
right_interaction,450,153429,99,c_ICV,0.03872304362717156,0.03872304362717156
right_interaction,450,153429,99,c_right_hpc_vs,0.027037560131817077,0.027037560131817077
right_interaction,450,153429,99,Sex1,0.06760207672137893,0.06760207672137893
right_interaction,450,153429,99,c_right_hpc_vs:Sex1,-0.027756659350254766,0.027756659350254766
right_interaction,451,947668,100,c_ICV,-0.01352238261040792,0.01352238261040792
right_interaction,451,947668,100,c_right_hpc_vs,-0.06359717953966677,0.06359717953966677
right_interaction,451,947668,100,Sex1,-0.030270633437674246,0.030270633437674246
right_interaction,451,947668,100,c_right_hpc_vs:Sex1,-0.06997847801989925,0.06997847801989925
right_interaction,452,541943,101,c_ICV,0.027681619256477552,0.027681619256477552
right_interaction,452,541943,101,c_right_hpc_vs,0.02127708932920207,0.02127708932920207
right_interaction,452,541943,101,Sex1,0.009432846252842728,0.009432846252842728
right_interaction,452,541943,101,c_right_hpc_vs:Sex1,0.020537046920928663,0.020537046920928663
right_interaction,453,159744,102,c_ICV,0.01329809673212527,0.01329809673212527
right_interaction,453,159744,102,c_right_hpc_vs,-0.001777523676151862,0.001777523676151862
right_interaction,453,159744,102,Sex1,-0.0050802565937132695,0.0050802565937132695
right_interaction,453,159744,102,c_right_hpc_vs:Sex1,-0.0019934785378846044,0.0019934785378846044
right_interaction,454,317332,103,c_ICV,0.011652305942672914,0.011652305942672914
right_interaction,454,317332,103,c_right_hpc_vs,0.013887048745183934,0.013887048745183934
right_interaction,454,317332,103,Sex1,0.048682811734332775,0.048682811734332775
right_interaction,454,317332,103,c_right_hpc_vs:Sex1,-0.0129837331599964,0.0129837331599964
right_interaction,455,120717,104,c_ICV,-0.013833062154343882,0.013833062154343882
right_interaction,455,120717,104,c_right_hpc_vs,0.0016249354870487938,0.0016249354870487938
right_interaction,455,120717,104,Sex1,-0.005712045161246467,0.005712045161246467
right_interaction,455,120717,104,c_right_hpc_vs:Sex1,-0.002302931313039596,0.002302931313039596
right_interaction,456,138231,105,c_ICV,-0.019853646065826645,0.019853646065826645
right_interaction,456,138231,105,c_right_hpc_vs,0.07052711593823446,0.07052711593823446
right_interaction,456,138231,105,Sex1,0.016847175132713766,0.016847175132713766
right_interaction,456,138231,105,c_right_hpc_vs:Sex1,0.07070708436803781,0.07070708436803781
right_interaction,457,304727,106,c_ICV,-0.06595605418155065,0.06595605418155065
right_interaction,457,304727,106,c_right_hpc_vs,-0.019635375966393843,0.019635375966393843
right_interaction,457,304727,106,Sex1,-0.02086218021561611,0.02086218021561611
right_interaction,457,304727,106,c_right_hpc_vs:Sex1,-0.02381124679279737,0.02381124679279737
right_interaction,458,204521,107,c_ICV,-0.10150065890076211,0.10150065890076211
right_interaction,458,204521,107,c_right_hpc_vs,-0.03328811077172152,0.03328811077172152
right_interaction,458,204521,107,Sex1,-0.04739030921684121,0.04739030921684121
right_interaction,458,204521,107,c_right_hpc_vs:Sex1,-0.040432069380434484,0.040432069380434484
right_interaction,459,178142,108,c_ICV,-0.0645158822602272,0.0645158822602272
right_interaction,459,178142,108,c_right_hpc_vs,0.01484901057626228,0.01484901057626228
right_interaction,459,178142,108,Sex1,-0.06465397469805188,0.06465397469805188
right_interaction,459,178142,108,c_right_hpc_vs:Sex1,0.00528420150811713,0.00528420150811713
right_interaction,460,680957,109,c_ICV,-0.00567454435012862,0.00567454435012862
right_interaction,460,680957,109,c_right_hpc_vs,0.012091749539102673,0.012091749539102673
right_interaction,460,680957,109,Sex1,-0.006343244791469368,0.006343244791469368
right_interaction,460,680957,109,c_right_hpc_vs:Sex1,0.008793095299841524,0.008793095299841524
right_interaction,461,311320,110,c_ICV,-0.02488133228631313,0.02488133228631313
right_interaction,461,311320,110,c_right_hpc_vs,-0.03754766512328887,0.03754766512328887
right_interaction,461,311320,110,Sex1,-0.07864735874644538,0.07864735874644538
right_interaction,461,311320,110,c_right_hpc_vs:Sex1,0.042072664122992105,0.042072664122992105
right_interaction,462,485757,111,c_ICV,-0.020645656145348763,0.020645656145348763
right_interaction,462,485757,111,c_right_hpc_vs,0.024814215906266306,0.024814215906266306
right_interaction,462,485757,111,Sex1,-0.01558642916122626,0.01558642916122626
right_interaction,462,485757,111,c_right_hpc_vs:Sex1,0.020430790003402477,0.020430790003402477
right_interaction,463,594156,112,c_ICV,0.061218030035745205,0.061218030035745205
right_interaction,463,594156,112,c_right_hpc_vs,0.023834308606506167,0.023834308606506167
right_interaction,463,594156,112,Sex1,0.08211584612064679,0.08211584612064679
right_interaction,463,594156,112,c_right_hpc_vs:Sex1,-0.02583299226923458,0.02583299226923458
right_interaction,464,237334,113,c_ICV,-0.012146640088527852,0.012146640088527852
right_interaction,464,237334,113,c_right_hpc_vs,-0.018117008885453142,0.018117008885453142
right_interaction,464,237334,113,Sex1,-0.03354875410540018,0.03354875410540018
right_interaction,464,237334,113,c_right_hpc_vs:Sex1,-0.023785358010962186,0.023785358010962186
right_interaction,465,118528,114,c_ICV,6.590305656809291e-4,6.590305656809291e-4
right_interaction,465,118528,114,c_right_hpc_vs,-0.014845030298807274,0.014845030298807274
right_interaction,465,118528,114,Sex1,0.02456922342634904,0.02456922342634904
right_interaction,465,118528,114,c_right_hpc_vs:Sex1,-0.013714650261662647,0.013714650261662647
right_interaction,466,626648,115,c_ICV,0.052853972204976576,0.052853972204976576
right_interaction,466,626648,115,c_right_hpc_vs,0.022226685427202315,0.022226685427202315
right_interaction,466,626648,115,Sex1,0.06162413226021798,0.06162413226021798
right_interaction,466,626648,115,c_right_hpc_vs:Sex1,0.027765000304942302,0.027765000304942302
right_interaction,467,580650,116,c_ICV,0.005001287307671509,0.005001287307671509
right_interaction,467,580650,116,c_right_hpc_vs,0.03256930054047112,0.03256930054047112
right_interaction,467,580650,116,Sex1,0.030743866689043945,0.030743866689043945
right_interaction,467,580650,116,c_right_hpc_vs:Sex1,0.03440885420868459,0.03440885420868459
right_interaction,468,873968,117,c_ICV,2.679073668936942e-4,2.679073668936942e-4
right_interaction,468,873968,117,c_right_hpc_vs,0.024830835604997374,0.024830835604997374
right_interaction,468,873968,117,Sex1,0.027098570608409738,0.027098570608409738
right_interaction,468,873968,117,c_right_hpc_vs:Sex1,0.026238296239130727,0.026238296239130727
right_interaction,469,917255,118,c_ICV,-0.008055897266353423,0.008055897266353423
right_interaction,469,917255,118,c_right_hpc_vs,0.017516893672247538,0.017516893672247538
right_interaction,469,917255,118,Sex1,-0.0019262823444722397,0.0019262823444722397
right_interaction,469,917255,118,c_right_hpc_vs:Sex1,-0.020343496738929757,0.020343496738929757
right_interaction,470,194847,119,c_ICV,-0.028679400777215935,0.028679400777215935
right_interaction,470,194847,119,c_right_hpc_vs,0.018884710496574055,0.018884710496574055
right_interaction,470,194847,119,Sex1,-0.04510462848642456,0.04510462848642456
right_interaction,470,194847,119,c_right_hpc_vs:Sex1,0.012285536567623203,0.012285536567623203
right_interaction,471,429040,120,c_ICV,0.05990212266613782,0.05990212266613782
right_interaction,471,429040,120,c_right_hpc_vs,0.0035419422124380842,0.0035419422124380842
right_interaction,471,429040,120,Sex1,0.005945814353974251,0.005945814353974251
right_interaction,471,429040,120,c_right_hpc_vs:Sex1,0.003957187149558836,0.003957187149558836
right_interaction,472,154532,121,c_ICV,-0.03570015019541809,0.03570015019541809
right_interaction,472,154532,121,c_right_hpc_vs,0.04878172480281473,0.04878172480281473
right_interaction,472,154532,121,Sex1,0.020182558795438954,0.020182558795438954
right_interaction,472,154532,121,c_right_hpc_vs:Sex1,-0.04532345738175538,0.04532345738175538
right_interaction,474,180937,122,c_ICV,0.06095467954735326,0.06095467954735326
right_interaction,474,180937,122,c_right_hpc_vs,-0.03652812932844421,0.03652812932844421
right_interaction,474,180937,122,Sex1,-0.026747259002395492,0.026747259002395492
right_interaction,474,180937,122,c_right_hpc_vs:Sex1,0.03611558644953421,0.03611558644953421
right_interaction,475,599671,123,c_ICV,-0.017616417327784902,0.017616417327784902
right_interaction,475,599671,123,c_right_hpc_vs,-0.014401945453979013,0.014401945453979013
right_interaction,475,599671,123,Sex1,-0.02319018677298964,0.02319018677298964
right_interaction,475,599671,123,c_right_hpc_vs:Sex1,0.012455351169266738,0.012455351169266738
right_interaction,476,709551,124,c_ICV,0.029991984809927093,0.029991984809927093
right_interaction,476,709551,124,c_right_hpc_vs,0.019785539289664675,0.019785539289664675
right_interaction,476,709551,124,Sex1,0.04641047552012087,0.04641047552012087
right_interaction,476,709551,124,c_right_hpc_vs:Sex1,0.023498596859216243,0.023498596859216243
right_interaction,477,148032,125,c_ICV,-0.019857769069745738,0.019857769069745738
right_interaction,477,148032,125,c_right_hpc_vs,0.003255727206485954,0.003255727206485954
right_interaction,477,148032,125,Sex1,0.012192241381573564,0.012192241381573564
right_interaction,477,148032,125,c_right_hpc_vs:Sex1,0.00290914720261923,0.00290914720261923
right_interaction,478,172130,126,c_ICV,0.06298552686976877,0.06298552686976877
right_interaction,478,172130,126,c_right_hpc_vs,0.06061657835051153,0.06061657835051153
right_interaction,478,172130,126,Sex1,0.08643643160338027,0.08643643160338027
right_interaction,478,172130,126,c_right_hpc_vs:Sex1,-0.0628885169509542,0.0628885169509542
right_interaction,479,149236,127,c_ICV,-0.0790773793764788,0.0790773793764788
right_interaction,479,149236,127,c_right_hpc_vs,0.023952663701679724,0.023952663701679724
right_interaction,479,149236,127,Sex1,-0.07336171930309948,0.07336171930309948
right_interaction,479,149236,127,c_right_hpc_vs:Sex1,0.013312537269708916,0.013312537269708916
right_interaction,480,187850,128,c_ICV,-0.017099095340213706,0.017099095340213706
right_interaction,480,187850,128,c_right_hpc_vs,0.009572183549915875,0.009572183549915875
right_interaction,480,187850,128,Sex1,-0.01181975583082107,0.01181975583082107
right_interaction,480,187850,128,c_right_hpc_vs:Sex1,-0.011776549077827634,0.011776549077827634
right_interaction,481,158843,129,c_ICV,-0.10442979754093314,0.10442979754093314
right_interaction,481,158843,129,c_right_hpc_vs,-0.06575579605292532,0.06575579605292532
right_interaction,481,158843,129,Sex1,-0.13074683334943582,0.13074683334943582
right_interaction,481,158843,129,c_right_hpc_vs:Sex1,0.07502263817752132,0.07502263817752132
right_interaction,483,140319,130,c_ICV,-0.002228133983126507,0.002228133983126507
right_interaction,483,140319,130,c_right_hpc_vs,0.0027783608873641463,0.0027783608873641463
right_interaction,483,140319,130,Sex1,-0.002942617784493656,0.002942617784493656
right_interaction,483,140319,130,c_right_hpc_vs:Sex1,-2.902043494380221e-4,2.902043494380221e-4
right_interaction,485,156334,131,c_ICV,-0.02522689181500695,0.02522689181500695
right_interaction,485,156334,131,c_right_hpc_vs,0.01767209736959188,0.01767209736959188
right_interaction,485,156334,131,Sex1,-0.015949098543953703,0.015949098543953703
right_interaction,485,156334,131,c_right_hpc_vs:Sex1,0.012919711206614488,0.012919711206614488
right_interaction,486,128026,132,c_ICV,-0.006804540190133683,0.006804540190133683
right_interaction,486,128026,132,c_right_hpc_vs,-0.0032717776587545756,0.0032717776587545756
right_interaction,486,128026,132,Sex1,-0.0022691995811195504,0.0022691995811195504
